row ID,row m/z,row retention time,26C sample 1 Peak status,26C sample 1 Peak name,26C sample 1 Peak m/z,26C sample 1 Peak RT,
3465,545.8609008789062,4.146748333333333,DETECTED,545.861 m/z @4.1 [26C sample 1],545.8609008789062,4.146748333333333,
3466,545.9692993164062,16.069411666666667,DETECTED,545.969 m/z @16.1 [26C sample 1],545.9692993164062,16.069411666666667,
3467,545.9805297851562,16.069411666666667,DETECTED,545.981 m/z @16.1 [26C sample 1],545.9805297851562,16.069411666666667,
3468,546.1887817382812,5.185081666666666,DETECTED,546.189 m/z @5.2 [26C sample 1],546.1887817382812,5.185081666666666,
3469,546.2825927734375,2.8134116666666666,DETECTED,546.283 m/z @2.8 [26C sample 1],546.2825927734375,2.8134116666666666,
3470,546.3292236328125,3.3237449999999997,DETECTED,546.329 m/z @3.3 [26C sample 1],546.3292236328125,3.3237449999999997,
3471,546.35009765625,2.8982466666666666,DETECTED,546.350 m/z @2.9 [26C sample 1],546.35009765625,2.8982466666666666,
3472,546.7525024414062,30.653581666666664,DETECTED,546.753 m/z @30.7 [26C sample 1],546.7525024414062,30.653581666666664,
3473,546.8050537109375,30.148911666666663,DETECTED,546.805 m/z @30.1 [26C sample 1],546.8050537109375,30.148911666666663,
3474,546.8504028320312,2.961595,DETECTED,546.850 m/z @3.0 [26C sample 1],546.8504028320312,2.961595,
3475,546.9708862304688,16.122581666666665,DETECTED,546.971 m/z @16.1 [26C sample 1],546.9708862304688,16.122581666666665,
3476,546.9854125976562,16.096253333333333,DETECTED,546.985 m/z @16.1 [26C sample 1],546.9854125976562,16.096253333333333,
3477,546.9998779296875,3.3450800000000003,DETECTED,547.000 m/z @3.3 [26C sample 1],546.9998779296875,3.3450800000000003,
3478,547.0475463867188,8.268086666666667,DETECTED,547.048 m/z @8.3 [26C sample 1],547.0475463867188,8.268086666666667,
3479,547.1834106445312,9.047911666666668,DETECTED,547.183 m/z @9.0 [26C sample 1],547.1834106445312,9.047911666666668,
3480,547.3021240234375,22.879926666666666,DETECTED,547.302 m/z @22.9 [26C sample 1],547.3021240234375,22.879926666666666,
3481,547.3345947265625,3.23842,DETECTED,547.335 m/z @3.2 [26C sample 1],547.3345947265625,3.23842,
3482,547.3532104492188,2.919425,DETECTED,547.353 m/z @2.9 [26C sample 1],547.3532104492188,2.919425,
3483,547.6837158203125,3.1740866666666663,DETECTED,547.684 m/z @3.2 [26C sample 1],547.6837158203125,3.1740866666666663,
3484,547.9737548828125,14.819578333333332,DETECTED,547.974 m/z @14.8 [26C sample 1],547.9737548828125,14.819578333333332,
3485,548.0184936523438,3.1075233333333334,DETECTED,548.018 m/z @3.1 [26C sample 1],548.0184936523438,3.1075233333333334,
3486,548.1671142578125,15.169913333333334,DETECTED,548.167 m/z @15.2 [26C sample 1],548.1671142578125,15.169913333333334,
3487,548.20458984375,15.528578333333332,DETECTED,548.205 m/z @15.5 [26C sample 1],548.20458984375,15.528578333333332,
3488,548.3444213867188,3.2597466666666666,DETECTED,548.344 m/z @3.3 [26C sample 1],548.3444213867188,3.2597466666666666,
3489,548.4547729492188,2.7264133333333334,DETECTED,548.455 m/z @2.7 [26C sample 1],548.4547729492188,2.7264133333333334,
3490,548.849609375,3.23842,DETECTED,548.850 m/z @3.2 [26C sample 1],548.849609375,3.23842,
3491,548.8672485351562,29.83841333333333,DETECTED,548.867 m/z @29.8 [26C sample 1],548.8672485351562,29.83841333333333,
3492,548.9750366210938,14.91758,DETECTED,548.975 m/z @14.9 [26C sample 1],548.9750366210938,14.91758,
3493,549.0086669921875,14.214245000000002,DETECTED,549.009 m/z @14.2 [26C sample 1],549.0086669921875,14.214245000000002,
3494,549.172119140625,15.094579999999999,DETECTED,549.172 m/z @15.1 [26C sample 1],549.172119140625,15.094579999999999,
3495,549.2015991210938,11.485745,DETECTED,549.202 m/z @11.5 [26C sample 1],549.2015991210938,11.485745,
3496,549.3507690429688,3.2810833333333336,DETECTED,549.351 m/z @3.3 [26C sample 1],549.3507690429688,3.2810833333333336,
3497,549.7340087890625,11.352245,DETECTED,549.734 m/z @11.4 [26C sample 1],549.7340087890625,11.352245,
3498,549.7485961914062,3.088581666666667,DETECTED,549.749 m/z @3.1 [26C sample 1],549.7485961914062,3.088581666666667,
3499,549.7811889648438,11.665418333333333,DETECTED,549.781 m/z @11.7 [26C sample 1],549.7811889648438,11.665418333333333,
3500,549.8026123046875,11.68858,DETECTED,549.803 m/z @11.7 [26C sample 1],549.8026123046875,11.68858,
3501,549.8363647460938,11.330413333333333,DETECTED,549.836 m/z @11.3 [26C sample 1],549.8363647460938,11.330413333333333,
3502,549.851318359375,3.2810833333333336,DETECTED,549.851 m/z @3.3 [26C sample 1],549.851318359375,3.2810833333333336,
3503,549.8701171875,29.66953333333333,DETECTED,549.870 m/z @29.7 [26C sample 1],549.8701171875,29.66953333333333,
3504,549.8925170898438,2.8134116666666666,DETECTED,549.893 m/z @2.8 [26C sample 1],549.8925170898438,2.8134116666666666,
3505,549.9418334960938,4.348413333333334,DETECTED,549.942 m/z @4.3 [26C sample 1],549.9418334960938,4.348413333333334,
3506,550.0750122070312,3.6274116666666667,DETECTED,550.075 m/z @3.6 [26C sample 1],550.0750122070312,3.6274116666666667,
3507,550.1290283203125,14.658248333333331,DETECTED,550.129 m/z @14.7 [26C sample 1],550.1290283203125,14.658248333333331,
3508,550.2002563476562,11.64325,DETECTED,550.200 m/z @11.6 [26C sample 1],550.2002563476562,11.64325,
3509,550.2974853515625,2.7042450000000002,DETECTED,550.297 m/z @2.7 [26C sample 1],550.2974853515625,2.7042450000000002,
3510,550.631591796875,3.9235783333333334,DETECTED,550.632 m/z @3.9 [26C sample 1],550.631591796875,3.9235783333333334,
3511,550.7628784179688,30.48524666666667,DETECTED,550.763 m/z @30.5 [26C sample 1],550.7628784179688,30.48524666666667,
3512,550.8726806640625,29.83841333333333,DETECTED,550.873 m/z @29.8 [26C sample 1],550.8726806640625,29.83841333333333,
3513,551.0789794921875,13.095411666666667,DETECTED,551.079 m/z @13.1 [26C sample 1],551.0789794921875,13.095411666666667,
3514,551.1327514648438,14.658248333333331,DETECTED,551.133 m/z @14.7 [26C sample 1],551.1327514648438,14.658248333333331,
3515,551.1617431640625,13.783078333333332,DETECTED,551.162 m/z @13.8 [26C sample 1],551.1617431640625,13.783078333333332,
3516,551.2007446289062,11.665418333333333,DETECTED,551.201 m/z @11.7 [26C sample 1],551.2007446289062,11.665418333333333,
3517,551.2964477539062,9.371246666666666,DETECTED,551.296 m/z @9.4 [26C sample 1],551.2964477539062,9.371246666666666,
3518,551.9560546875,13.551078333333333,DETECTED,551.956 m/z @13.6 [26C sample 1],551.9560546875,13.551078333333333,
3519,552.085205078125,13.191576666666666,DETECTED,552.085 m/z @13.2 [26C sample 1],552.085205078125,13.191576666666666,
3520,552.1257934570312,14.702751666666666,DETECTED,552.126 m/z @14.7 [26C sample 1],552.1257934570312,14.702751666666666,
3521,552.2001953125,19.84324666666667,DETECTED,552.200 m/z @19.8 [26C sample 1],552.2001953125,19.84324666666667,
3522,552.4088745117188,2.7264133333333334,DETECTED,552.409 m/z @2.7 [26C sample 1],552.4088745117188,2.7264133333333334,
3523,552.7039184570312,19.13308,DETECTED,552.704 m/z @19.1 [26C sample 1],552.7039184570312,19.13308,
3524,552.7345581054688,29.83841333333333,DETECTED,552.735 m/z @29.8 [26C sample 1],552.7345581054688,29.83841333333333,
3525,552.8125,29.861748333333335,DETECTED,552.812 m/z @29.9 [26C sample 1],552.8125,29.861748333333335,
3526,552.8386840820312,2.7480783333333334,DETECTED,552.839 m/z @2.7 [26C sample 1],552.8386840820312,2.7480783333333334,
3527,552.8712768554688,0.32591333333333333,DETECTED,552.871 m/z @0.3 [26C sample 1],552.8712768554688,0.32591333333333333,
3528,553.0585327148438,14.819578333333332,DETECTED,553.059 m/z @14.8 [26C sample 1],553.0585327148438,14.819578333333332,
3529,553.11767578125,22.07374666666667,DETECTED,553.118 m/z @22.1 [26C sample 1],553.11767578125,22.07374666666667,
3530,553.2076416015625,19.13308,DETECTED,553.208 m/z @19.1 [26C sample 1],553.2076416015625,19.13308,
3531,553.2737426757812,4.036413333333333,DETECTED,553.274 m/z @4.0 [26C sample 1],553.2737426757812,4.036413333333333,
3532,553.390625,2.7919183333333333,DETECTED,553.391 m/z @2.8 [26C sample 1],553.390625,2.7919183333333333,
3533,553.7091674804688,19.16258,DETECTED,553.709 m/z @19.2 [26C sample 1],553.7091674804688,19.16258,
3534,553.9655151367188,14.189751666666666,DETECTED,553.966 m/z @14.2 [26C sample 1],553.9655151367188,14.189751666666666,
3535,554.0615234375,14.819578333333332,DETECTED,554.062 m/z @14.8 [26C sample 1],554.0615234375,14.819578333333332,
3536,554.2111206054688,19.16258,DETECTED,554.211 m/z @19.2 [26C sample 1],554.2111206054688,19.16258,
3537,554.26806640625,4.080080000000001,DETECTED,554.268 m/z @4.1 [26C sample 1],554.26806640625,4.080080000000001,
3538,554.3617553710938,2.659081666666667,DETECTED,554.362 m/z @2.7 [26C sample 1],554.3617553710938,2.659081666666667,
3539,554.4281005859375,2.8134116666666666,DETECTED,554.428 m/z @2.8 [26C sample 1],554.4281005859375,2.8134116666666666,
3540,554.711181640625,19.13308,DETECTED,554.711 m/z @19.1 [26C sample 1],554.711181640625,19.13308,
3541,554.8093872070312,11.801078333333333,DETECTED,554.809 m/z @11.8 [26C sample 1],554.8093872070312,11.801078333333333,
3542,554.8641357421875,2.7042450000000002,DETECTED,554.864 m/z @2.7 [26C sample 1],554.8641357421875,2.7042450000000002,
3543,555.0421142578125,16.776258333333335,DETECTED,555.042 m/z @16.8 [26C sample 1],555.0421142578125,16.776258333333335,
3544,555.1848754882812,6.871578333333333,DETECTED,555.185 m/z @6.9 [26C sample 1],555.1848754882812,6.871578333333333,
3545,555.269287109375,3.1525783333333335,DETECTED,555.269 m/z @3.2 [26C sample 1],555.269287109375,3.1525783333333335,
3546,555.355224609375,3.1075233333333334,DETECTED,555.355 m/z @3.1 [26C sample 1],555.355224609375,3.1075233333333334,
3547,555.8583374023438,3.1740866666666663,DETECTED,555.858 m/z @3.2 [26C sample 1],555.8583374023438,3.1740866666666663,
3548,556.1397094726562,14.680585,DETECTED,556.140 m/z @14.7 [26C sample 1],556.1397094726562,14.680585,
3549,556.1549072265625,14.725245000000001,DETECTED,556.155 m/z @14.7 [26C sample 1],556.1549072265625,14.725245000000001,
3550,556.1829223632812,20.25025,DETECTED,556.183 m/z @20.3 [26C sample 1],556.1829223632812,20.25025,
3551,556.3214111328125,10.657578333333333,DETECTED,556.321 m/z @10.7 [26C sample 1],556.3214111328125,10.657578333333333,
3552,556.3660888671875,6.6189116666666665,DETECTED,556.366 m/z @6.6 [26C sample 1],556.3660888671875,6.6189116666666665,
3553,556.4016723632812,2.613755,DETECTED,556.402 m/z @2.6 [26C sample 1],556.4016723632812,2.613755,
3554,556.685791015625,3.23842,DETECTED,556.686 m/z @3.2 [26C sample 1],556.685791015625,3.23842,
3555,556.8369750976562,2.961595,DETECTED,556.837 m/z @3.0 [26C sample 1],556.8369750976562,2.961595,
3556,556.8526000976562,29.981078333333333,DETECTED,556.853 m/z @30.0 [26C sample 1],556.8526000976562,29.981078333333333,
3557,557.0155029296875,3.3237449999999997,DETECTED,557.016 m/z @3.3 [26C sample 1],557.0155029296875,3.3237449999999997,
3558,557.0729370117188,8.268086666666667,DETECTED,557.073 m/z @8.3 [26C sample 1],557.0729370117188,8.268086666666667,
3559,557.1429443359375,14.702751666666666,DETECTED,557.143 m/z @14.7 [26C sample 1],557.1429443359375,14.702751666666666,
3560,557.2548217773438,2.8772533333333334,DETECTED,557.255 m/z @2.9 [26C sample 1],557.2548217773438,2.8772533333333334,
3561,557.371337890625,6.6189116666666665,DETECTED,557.371 m/z @6.6 [26C sample 1],557.371337890625,6.6189116666666665,
3562,557.4046020507812,2.5904133333333332,DETECTED,557.405 m/z @2.6 [26C sample 1],557.4046020507812,2.5904133333333332,
3563,557.685302734375,3.3024199999999997,DETECTED,557.685 m/z @3.3 [26C sample 1],557.685302734375,3.3024199999999997,
3564,558.0191650390625,3.2597466666666666,DETECTED,558.019 m/z @3.3 [26C sample 1],558.0191650390625,3.2597466666666666,
3565,558.135986328125,14.702751666666666,DETECTED,558.136 m/z @14.7 [26C sample 1],558.135986328125,14.702751666666666,
3566,558.1989135742188,6.50075,DETECTED,558.199 m/z @6.5 [26C sample 1],558.1989135742188,6.50075,
3567,558.3568115234375,3.2597466666666666,DETECTED,558.357 m/z @3.3 [26C sample 1],558.3568115234375,3.2597466666666666,
3568,558.3868408203125,2.8772533333333334,DETECTED,558.387 m/z @2.9 [26C sample 1],558.3868408203125,2.8772533333333334,
3569,558.4041748046875,2.8772533333333334,DETECTED,558.404 m/z @2.9 [26C sample 1],558.4041748046875,2.8772533333333334,
3570,558.8330078125,30.29975,DETECTED,558.833 m/z @30.3 [26C sample 1],558.8330078125,30.29975,
3571,558.98779296875,14.021413333333333,DETECTED,558.988 m/z @14.0 [26C sample 1],558.98779296875,14.021413333333333,
3572,559.1381225585938,14.680585,DETECTED,559.138 m/z @14.7 [26C sample 1],559.1381225585938,14.680585,
3573,559.1526489257812,7.497411666666667,DETECTED,559.153 m/z @7.5 [26C sample 1],559.1526489257812,7.497411666666667,
3574,559.1627807617188,10.518245,DETECTED,559.163 m/z @10.5 [26C sample 1],559.1627807617188,10.518245,
3575,559.189697265625,19.221746666666668,DETECTED,559.190 m/z @19.2 [26C sample 1],559.189697265625,19.221746666666668,
3576,559.3909912109375,2.8772533333333334,DETECTED,559.391 m/z @2.9 [26C sample 1],559.3909912109375,2.8772533333333334,
3577,559.6923828125,19.221746666666668,DETECTED,559.692 m/z @19.2 [26C sample 1],559.6923828125,19.221746666666668,
3578,559.83642578125,30.32558,DETECTED,559.836 m/z @30.3 [26C sample 1],559.83642578125,30.32558,
3579,559.8567504882812,29.885256666666667,DETECTED,559.857 m/z @29.9 [26C sample 1],559.8567504882812,29.885256666666667,
3580,559.993408203125,14.021413333333333,DETECTED,559.993 m/z @14.0 [26C sample 1],559.993408203125,14.021413333333333,
3581,560.0827026367188,11.91558,DETECTED,560.083 m/z @11.9 [26C sample 1],560.0827026367188,11.91558,
3582,560.1567993164062,7.522245,DETECTED,560.157 m/z @7.5 [26C sample 1],560.1567993164062,7.522245,
3583,560.324462890625,3.217085,DETECTED,560.324 m/z @3.2 [26C sample 1],560.324462890625,3.217085,
3584,560.3351440429688,3.495745,DETECTED,560.335 m/z @3.5 [26C sample 1],560.3351440429688,3.495745,
3585,560.4740600585938,2.7480783333333334,DETECTED,560.474 m/z @2.7 [26C sample 1],560.4740600585938,2.7480783333333334,
3586,560.7295532226562,30.795579999999998,DETECTED,560.730 m/z @30.8 [26C sample 1],560.7295532226562,30.795579999999998,
3587,560.8320922851562,30.32558,DETECTED,560.832 m/z @30.3 [26C sample 1],560.8320922851562,30.32558,
3588,561.024658203125,3.0460783333333334,DETECTED,561.025 m/z @3.0 [26C sample 1],561.024658203125,3.0460783333333334,
3589,561.0872802734375,11.93958,DETECTED,561.087 m/z @11.9 [26C sample 1],561.0872802734375,11.93958,
3590,561.10986328125,13.899411666666667,DETECTED,561.110 m/z @13.9 [26C sample 1],561.10986328125,13.899411666666667,
3591,561.16015625,7.546751666666666,DETECTED,561.160 m/z @7.5 [26C sample 1],561.16015625,7.546751666666666,
3592,561.2853393554688,22.417579999999997,DETECTED,561.285 m/z @22.4 [26C sample 1],561.2853393554688,22.417579999999997,
3593,561.30126953125,10.564745,DETECTED,561.301 m/z @10.6 [26C sample 1],561.30126953125,10.564745,
3594,561.4780883789062,2.8347450000000003,DETECTED,561.478 m/z @2.8 [26C sample 1],561.4780883789062,2.8347450000000003,
3595,561.8480834960938,3.3024199999999997,DETECTED,561.848 m/z @3.3 [26C sample 1],561.8480834960938,3.3024199999999997,
3596,561.9707641601562,14.893425,DETECTED,561.971 m/z @14.9 [26C sample 1],561.9707641601562,14.893425,
3597,562.101806640625,3.560745,DETECTED,562.102 m/z @3.6 [26C sample 1],562.101806640625,3.560745,
3598,562.1146240234375,13.82908,DETECTED,562.115 m/z @13.8 [26C sample 1],562.1146240234375,13.82908,
3599,562.1732788085938,8.09092,DETECTED,562.173 m/z @8.1 [26C sample 1],562.1732788085938,8.09092,
3600,562.3565673828125,3.3237449999999997,DETECTED,562.357 m/z @3.3 [26C sample 1],562.3565673828125,3.3237449999999997,
3601,562.3739624023438,2.8772533333333334,DETECTED,562.374 m/z @2.9 [26C sample 1],562.3739624023438,2.8772533333333334,
3602,562.6910400390625,3.1525783333333335,DETECTED,562.691 m/z @3.2 [26C sample 1],562.6910400390625,3.1525783333333335,
3603,562.72705078125,30.99858,DETECTED,562.727 m/z @31.0 [26C sample 1],562.72705078125,30.99858,
3604,562.9955444335938,16.096253333333333,DETECTED,562.996 m/z @16.1 [26C sample 1],562.9955444335938,16.096253333333333,
3605,563.0231323242188,3.2597466666666666,DETECTED,563.023 m/z @3.3 [26C sample 1],563.0231323242188,3.2597466666666666,
3606,563.0791015625,13.551078333333333,DETECTED,563.079 m/z @13.6 [26C sample 1],563.0791015625,13.551078333333333,
3607,563.1751708984375,8.216251666666667,DETECTED,563.175 m/z @8.2 [26C sample 1],563.1751708984375,8.216251666666667,
3608,563.192626953125,19.87191333333333,DETECTED,563.193 m/z @19.9 [26C sample 1],563.192626953125,19.87191333333333,
3609,563.2340087890625,11.64325,DETECTED,563.234 m/z @11.6 [26C sample 1],563.2340087890625,11.64325,
3610,563.4185180664062,2.8347450000000003,DETECTED,563.419 m/z @2.8 [26C sample 1],563.4185180664062,2.8347450000000003,
3611,563.6946411132812,19.13308,DETECTED,563.695 m/z @19.1 [26C sample 1],563.6946411132812,19.13308,
3612,563.98486328125,11.352245,DETECTED,563.985 m/z @11.4 [26C sample 1],563.98486328125,11.352245,
3613,563.9974975585938,16.096253333333333,DETECTED,563.997 m/z @16.1 [26C sample 1],563.9974975585938,16.096253333333333,
3614,564.0506591796875,11.284246666666666,DETECTED,564.051 m/z @11.3 [26C sample 1],564.0506591796875,11.284246666666666,
3615,564.1981201171875,19.13308,DETECTED,564.198 m/z @19.1 [26C sample 1],564.1981201171875,19.13308,
3616,564.2153930664062,11.507911666666667,DETECTED,564.215 m/z @11.5 [26C sample 1],564.2153930664062,11.507911666666667,
3617,564.2354736328125,11.68858,DETECTED,564.235 m/z @11.7 [26C sample 1],564.2354736328125,11.68858,
3618,564.3443603515625,3.2810833333333336,DETECTED,564.344 m/z @3.3 [26C sample 1],564.3443603515625,3.2810833333333336,
3619,564.3612670898438,3.3024199999999997,DETECTED,564.361 m/z @3.3 [26C sample 1],564.3612670898438,3.3024199999999997,
3620,564.374755859375,3.3450800000000003,DETECTED,564.375 m/z @3.3 [26C sample 1],564.374755859375,3.3450800000000003,
3621,564.415283203125,2.9404116666666664,DETECTED,564.415 m/z @2.9 [26C sample 1],564.415283203125,2.9404116666666664,
3622,564.4290771484375,2.7264133333333334,DETECTED,564.429 m/z @2.7 [26C sample 1],564.4290771484375,2.7264133333333334,
3623,564.4473876953125,2.7264133333333334,DETECTED,564.447 m/z @2.7 [26C sample 1],564.4473876953125,2.7264133333333334,
3624,564.7001953125,19.13308,DETECTED,564.700 m/z @19.1 [26C sample 1],564.7001953125,19.13308,
